geom,id_faskes,healthcare_type,kelurahan,kecamatan,kota,flood_class,aid_priority,faskes_name,faskes_address
POINT(106.7820018 -6.1350838),6118072382,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,toko obat bintang JJHO,
POINT(106.7789367 -6.1382793),6118072896,dentist,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,Dr. hadi. r. Indra djaja,
POINT(106.7805715 -6.1373933),6118072888,dentist,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,Dr. indra w,
POINT(106.7889735 -6.1372799),6118072384,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,apotek sehat rezeki makmur,
POINT(106.7779082 -6.1387741),6118072899,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,apotek cipto,
POINT(106.7791365 -6.138268),6118072895,doctor,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,Dr. sentosa,
POINT(106.7817564 -6.1342891),6118072378,dentist,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,c.o dental care,
POINT(106.7818757 -6.1355198),6118072383,doctor,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,Dr Sulaiman,
POINT(106.7806721 -6.138322),6118072892,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,apotik aneka prima,
POINT(106.7818093 -6.138212),6118072887,pharmacy,PEJAGALAN,PENJARINGAN,JAKARTA UTARA,Risiko Tinggi,High Priority,apotik sehat utama,
POINT(106.8042014 -6.1220534),6120334291,clinic,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Klinik Pratama Yakdi Medikal,
POINT(106.8034588 -6.124887),6120334292,clinic,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Klinik Umum & Gigi Alam Medika,
POINT(106.7954396 -6.1298461),6120334302,doctor,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Praktek Dokter Umum DR. Usman Nur,
POINT(106.7954564 -6.1293834),6118365410,pharmacy,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Apotek Tapas,
POINT(106.7968961 -6.1301914),6118365415,clinic,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Balai Pengobatan Umum (BPU) Pesona,
POINT(106.8012741 -6.10293),6120334290,clinic,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Kantor Kesehatan Pelabuhan Kelas 1 Wilayah Kerry Pelabuhan Samudera Muara Baru,
POINT(106.8009469 -6.129538),6118365405,clinic,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Klinik Anggrek,
POINT(106.8044592 -6.1277166),6120334293,doctor,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Praktek Dokter Umum dr. Wardi Latief,
POINT(106.8032697 -6.1295767),6118365404,doctor,PENJARINGAN,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Praktek Dokter Umum dr. Richard,
POINT(106.7827528 -6.1124881),6117530072,dentist,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,drg. elline sp. kg,
POINT(106.7808493 -6.1167884),6117530063,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotik AN,
POINT(106.7822217 -6.1174503),6117530061,doctor,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,"Dr. noviati tanoto, spa",
POINT(106.7778115 -6.1171276),6117530070,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotik JJ,
POINT(106.7791083 -6.1167395),6117530069,dentist,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,drg. lenny,
POINT(106.7831632 -6.1173029),6117530059,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotek dunia sehat,
POINT(106.7827731 -6.1175989),6117530060,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotik tiara,
POINT(106.7925355 -6.1191611),6118072900,dentist,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,dokter Gigi Fanny liliani,
POINT(106.7808797 -6.1159589),6117530064,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotek PIK,
POINT(106.7795234 -6.1168109),6117530068,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotek century,
POINT(106.781112 -6.1168136),6117530062,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotik sari murni,
POINT(106.780835 -6.1163408),6117530065,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotek MK pluit,
POINT(106.7827448 -6.1124584),6117530073,doctor,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,"dr. dr. darwis hartono, MHA, PKK",
POINT(106.7807682 -6.1155534),8244411780,hospital,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,apotik & Lab Muara Karang,
POINT(106.7795315 -6.1161588),6117530066,dentist,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Dgr. Lely Dharma,
POINT(106.7797427 -6.1164662),6117530067,pharmacy,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Apotek Aneka Sehat,Jalan Muara Karang Raya
POINT(106.7866386 -6.1124671),6117530071,dentist,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Excellence Dental Care,Jalan Pluit Utara Raya
POINT(106.7838793 -6.1152262),8244411785,alternative,PLUIT,PENJARINGAN,JAKARTA UTARA,Sangat Tinggi,Very High Priority,Tapak Suci,
POINT(106.891794 -6.1973912),6089718933,pharmacy,JATI,PULO GADUNG,JAKARTA TIMUR,Risiko Rendah,Low Priority,Apotek Sion,Jalan Sunan Sedayu
POINT(106.8331684 -6.1658733),4967646011,clinic,PASAR BARU,SAWAH BESAR,JAKARTA PUSAT,Risiko Medium,Medium Priority,Posyandu Bougenvile,
POINT(106.8362876 -6.1585394),4923408247,clinic,PASAR BARU,SAWAH BESAR,JAKARTA PUSAT,Risiko Medium,Medium Priority,Posyandu RW 05,
POINT(106.8332199 -6.2211518),7196702710,pharmacy,KARET KUNINGAN,SETIA BUDI,JAKARTA SELATAN,Risiko Tinggi,High Priority,Century,Jalan HR Rasuna Said
POINT(106.8258324 -6.2230504),7428273826,pharmacy,KARET KUNINGAN,SETIA BUDI,JAKARTA SELATAN,Risiko Tinggi,High Priority,Apotek Super Saver,
POINT(106.833192 -6.2209053),7196702707,pharmacy,KARET KUNINGAN,SETIA BUDI,JAKARTA SELATAN,Risiko Tinggi,High Priority,Watsons,Jalan HR Rasuna Said
POINT(106.8291087 -6.2245228),7428202924,pharmacy,KARET KUNINGAN,SETIA BUDI,JAKARTA SELATAN,Risiko Tinggi,High Priority,Apotek Guardian,
POINT(106.8260577 -6.2233051),7451890048,pharmacy,KARET KUNINGAN,SETIA BUDI,JAKARTA SELATAN,Risiko Tinggi,High Priority,Apotek Atrika,
POINT(106.8268269 -6.2240123),7432557159,pharmacy,KARET KUNINGAN,SETIA BUDI,JAKARTA SELATAN,Risiko Tinggi,High Priority,Apotek Century,
POINT(106.8139768 -6.2208075),4244025161,clinic,KARET SEMANGGI,SETIA BUDI,JAKARTA SELATAN,Risiko Tinggi,Medium Priority,Semanggi Specialist Clinic,l. Jend Sudirman Kav 50
POINT(106.8443582 -6.2173745),7710096257,doctor,MENTENG ATAS,SETIA BUDI,JAKARTA SELATAN,Risiko Sangat Rendah,Very High Priority,Dr. Firman Munir Mars,Jalan Dokter Saharjo
POINT(106.8400204 -6.2177621),1912525638,doctor,MENTENG ATAS,SETIA BUDI,JAKARTA SELATAN,Risiko Sangat Rendah,Very High Priority,"Balai Pengobatan ""Yakrija""",
POINT(106.8376294 -6.2178662),1912509482,dentist,MENTENG ATAS,SETIA BUDI,JAKARTA SELATAN,Risiko Sangat Rendah,Very High Priority,"Ahli Gigi ""Zifara Dental""",
POINT(106.8376259 -6.217628),1912509487,doctor,MENTENG ATAS,SETIA BUDI,JAKARTA SELATAN,Risiko Sangat Rendah,Very High Priority,Prakter Dokter Umum dr.Deddy L,
POINT(106.8443766 -6.2173529),7710096256,doctor,MENTENG ATAS,SETIA BUDI,JAKARTA SELATAN,Risiko Sangat Rendah,Very High Priority,Dr. AC Harun (Spesialis THT),Jalan Dokter Saharjo
POINT(106.8369931 -6.2195214),1395484939,pharmacy,MENTENG ATAS,SETIA BUDI,JAKARTA SELATAN,Risiko Sangat Rendah,Very High Priority,Guardian,
POINT(106.8386538 -6.2164596),1912509486,doctor,MENTENG ATAS,SETIA BUDI,JAKARTA SELATAN,Risiko Sangat Rendah,Very High Priority,"Prakter Dokter ""Sri Maryanti""",
POINT(106.8271822 -6.1593435),4999053045,clinic,MAPHAR,TAMAN SARI,JAKARTA BARAT,Risiko Medium,Low Priority,Posyandu Cempaka,
POINT(106.8247676 -6.1590515),4999417824,clinic,TAMAN SARI,TAMAN SARI,JAKARTA BARAT,Risiko Rendah,Very Low Priority,Posyandu Mawar,
POINT(106.8092296 -6.1586332),4981916178,clinic,TANAH SEREAL,TAMBORA,JAKARTA BARAT,Risiko Rendah,Low Priority,Posyandu RW 013,
POINT(106.8102582 -6.1576702),4981916176,clinic,TANAH SEREAL,TAMBORA,JAKARTA BARAT,Risiko Rendah,Low Priority,Posyandu RW 012,
POINT(106.8042895 -6.2063896),4954437377,clinic,BENDUNGAN HILIR,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,Low Priority,Posyandu,
POINT(106.8099586 -6.2092458),4954437375,clinic,BENDUNGAN HILIR,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,Low Priority,Posyandu,
POINT(106.8065993 -6.2037545),4954437374,clinic,BENDUNGAN HILIR,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,Low Priority,Posyandu,
POINT(106.8112419 -6.2122674),7428193095,pharmacy,BENDUNGAN HILIR,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,Low Priority,Apotek Titi Farma Medika,
POINT(106.8141467 -6.1844335),4836555995,clinic,KAMPUNG BALI,TANAH ABANG,JAKARTA PUSAT,Risiko Rendah,High Priority,Posyandu Dahlia,
POINT(106.817353 -6.1848542),4836555993,clinic,KAMPUNG BALI,TANAH ABANG,JAKARTA PUSAT,Risiko Rendah,High Priority,Posyandu Tunas Bangsa,
POINT(106.8203527 -6.1860814),4836555991,clinic,KAMPUNG BALI,TANAH ABANG,JAKARTA PUSAT,Risiko Rendah,High Priority,Posyandu Wijaya Kusuma,
POINT(106.8208717 -6.2093929),7428569552,pharmacy,KARET TENGSIN,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,Medium Priority,Guardian,
POINT(106.8187112 -6.2089263),7428569553,pharmacy,KARET TENGSIN,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,Medium Priority,Century,
POINT(106.814081 -6.2052099),4903112747,clinic,KARET TENGSIN,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,Medium Priority,Posyandu,
POINT(106.8149668 -6.2122388),4867479034,clinic,KARET TENGSIN,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,Medium Priority,Posyandu,
POINT(106.821962 -6.1877981),4849081527,clinic,KEBON KACANG,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,Low Priority,Posyandu Mawar,
POINT(106.8128425 -6.190224),4849081528,clinic,KEBON KACANG,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,Low Priority,Posyandu Dahlia,
POINT(106.8207865 -6.1901266),4849081526,clinic,KEBON KACANG,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,Low Priority,Posyandu Melati,
POINT(106.8190096 -6.2010805),4901054527,clinic,KEBON MELATI,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,High Priority,Posyandu Soka,
POINT(106.8191993 -6.1994719),4901054522,clinic,KEBON MELATI,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,High Priority,Posyandu,
POINT(106.8167766 -6.1985816),4901054528,clinic,KEBON MELATI,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,High Priority,Posyandu,
POINT(106.8140481 -6.1947425),4849205564,clinic,KEBON MELATI,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,High Priority,Klinik Kemuning,
POINT(106.8129551 -6.1994482),4901054521,clinic,KEBON MELATI,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,High Priority,Posyandu,
POINT(106.8174173 -6.1971591),7057450421,pharmacy,KEBON MELATI,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,High Priority,Century - Thamrin Residences,
POINT(106.8206504 -6.1950671),7428320847,pharmacy,KEBON MELATI,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,High Priority,Apotek Guardian,
POINT(106.8174138 -6.1973053),7057450423,clinic,KEBON MELATI,TANAH ABANG,JAKARTA PUSAT,Risiko Sangat Rendah,High Priority,Thamrin Dental Clinic,
POINT(106.80332 -6.2007588),4884963690,clinic,PETAMBURAN,TANAH ABANG,JAKARTA PUSAT,Risiko Rendah,Very High Priority,Posyandu,
POINT(106.8058446 -6.2015254),4884963694,clinic,PETAMBURAN,TANAH ABANG,JAKARTA PUSAT,Risiko Rendah,Very High Priority,Posyandu,
POINT(106.8750905 -6.1298487),6118160486,clinic,PAPANGGO,TANJUNG PRIOK,JAKARTA UTARA,Sangat Tinggi,High Priority,Posyandu Dahlia 2,
POINT(106.8718004 -6.1380597),6114695570,pharmacy,SUNTER AGUNG,TANJUNG PRIOK,JAKARTA UTARA,Risiko Tinggi,High Priority,Apotik Pelita Sari,
POINT(106.8626042 -6.139364),6114979933,clinic,SUNTER AGUNG,TANJUNG PRIOK,JAKARTA UTARA,Risiko Tinggi,High Priority,bmderma,
POINT(106.8726788 -6.1376524),6114695571,pharmacy,SUNTER AGUNG,TANJUNG PRIOK,JAKARTA UTARA,Risiko Tinggi,High Priority,Apotek K24,
POINT(106.8694371 -6.1322756),6118160485,clinic,SUNTER AGUNG,TANJUNG PRIOK,JAKARTA UTARA,Risiko Tinggi,High Priority,Klinik Pratama Mudita,
POINT(106.8638125 -6.1391307),6114979932,dentist,SUNTER AGUNG,TANJUNG PRIOK,JAKARTA UTARA,Risiko Tinggi,High Priority,Dokter Gigi Roby,
POINT(106.8659046 -6.1387423),6114979929,dentist,SUNTER AGUNG,TANJUNG PRIOK,JAKARTA UTARA,Risiko Tinggi,High Priority,Dokter Gigi Novy Bun,
POINT(106.8640405 -6.1385547),6114979931,pharmacy,SUNTER AGUNG,TANJUNG PRIOK,JAKARTA UTARA,Risiko Tinggi,High Priority,Apotik Asia,
POINT(106.8659184 -6.1387387),6114979930,doctor,SUNTER AGUNG,TANJUNG PRIOK,JAKARTA UTARA,Risiko Tinggi,High Priority,Dokter Kurniawan,
POINT(106.8566912 -6.1428829),6114830279,clinic,SUNTER AGUNG,TANJUNG PRIOK,JAKARTA UTARA,Risiko Tinggi,High Priority,Klinik Utama Cahaya Mentari,
POINT(106.8567342 -6.1447277),6114830280,clinic,SUNTER AGUNG,TANJUNG PRIOK,JAKARTA UTARA,Risiko Tinggi,High Priority,Klinik Umum dan Bersalin dr. Enggi Medical Center,
POINT(106.8733893 -6.1570675),6117437768,doctor,SUNTER JAYA,TANJUNG PRIOK,JAKARTA UTARA,Risiko Tinggi,High Priority,Praktek Umum,
POINT(106.8767334 -6.1510533),6115194840,pharmacy,SUNTER JAYA,TANJUNG PRIOK,JAKARTA UTARA,Risiko Tinggi,High Priority,Apotek Pimisi,
POINT(106.8703155 -6.1589756),5134335472,clinic,SUNTER JAYA,TANJUNG PRIOK,JAKARTA UTARA,Risiko Tinggi,High Priority,Klinik Anggrek,
POINT(106.8666523 -6.1571281),6117471375,pharmacy,SUNTER JAYA,TANJUNG PRIOK,JAKARTA UTARA,Risiko Tinggi,High Priority,Apotek Medika Sisma Pharma,
POINT(106.8760286 -6.1511993),5134938987,clinic,SUNTER JAYA,TANJUNG PRIOK,JAKARTA UTARA,Risiko Tinggi,High Priority,Klinik Dhil Medika,
POINT(106.8491147 -6.2388713),6583356181,pharmacy,TEBET BARAT,TEBET,JAKARTA SELATAN,Risiko Tinggi,Low Priority,Century,
POINT(106.8558369 -6.225432),2565952976,dentist,TEBET TIMUR,TEBET,JAKARTA SELATAN,Risiko Medium,Low Priority,Dokter Gigi Halim W. Husada,
POINT(106.8547392 -6.2257823),2565958371,dentist,TEBET TIMUR,TEBET,JAKARTA SELATAN,Risiko Medium,Low Priority,Dokter Gigi Gunawan,Tebet Utara Dalam
POINT(106.8569603 -6.2385755),6193969653,dentist,TEBET TIMUR,TEBET,JAKARTA SELATAN,Risiko Medium,Low Priority,drg. R. Poppy Pratiwi,
